URS000000008A	ENA	EF614858.1:1..1348:rRNA	77133	rRNA	
URS000000008A	SILVA	EF614858.1	77133	rRNA	rrn
URS000000008A	RFAM	RF00177	77133	rRNA	
URS000000008B	RFAM	RF00177	77133	rRNA	
URS000000008B	ENA	AB657223.1:1..883:rRNA	77133	rRNA	
URS000000008B	SILVA	AB657223.1	77133	rRNA	rrn
URS000000008C	ENA	DQ553060.1:1..30:ncRNA	10090	piRNA	
URS000000008E	SILVA	AF151237.1	115414	rRNA	rrn
URS000000008E	ENA	AF151237.1:1..687:rRNA	115414	rRNA	
URS000000008F	ENA	HE649368.1:1..629:misc_RNA	535364	misc_RNA	
URS0000000090	ENA	KC674082.1:1..1742:rRNA	175245	rRNA	
URS0000000090	SILVA	KC674082.1	175245	rRNA	rrn
URS0000000092	ENA	JX881734.1:1..1473:rRNA	77133	rRNA	
URS0000000092	SILVA	JX881734.1	77133	rRNA	rrn
URS0000000093	RFAM	RF00177	77133	rRNA	
URS0000000093	ENA	FJ254597.1:1..209:rRNA	77133	rRNA	
URS0000000094	ENA	GU497186.1:1..392:rRNA	77133	rRNA	
URS0000000094	SILVA	GU497186.1	77133	rRNA	rrn
URS0000000095	ENA	FJ508469.1:1..1366:rRNA	77133	rRNA	
URS0000000095	RFAM	RF00177	77133	rRNA	
URS0000000095	GREENGENES	842696	77133	rRNA	rrn
URS0000000095	SILVA	FJ508469.1	77133	rRNA	rrn
URS0000000096	ENA	DQ583192.1:1..30:ncRNA	9606	piRNA	
URS0000000097	SILVA	EF511274.1	77133	rRNA	rrn
URS0000000097	ENA	EF511274.1:1..1479:rRNA	77133	rRNA	
URS0000000097	RFAM	RF00177	77133	rRNA	
URS0000000097	GREENGENES	219378	77133	rRNA	rrn
URS0000000098	ENA	EF445032.1:85668..85778:ncRNA	9606	Y_RNA	
URS0000000099	ENA	FN436085.1:1..1501:rRNA	77133	rRNA	16S rRNA
URS0000000099	RFAM	RF00177	77133	rRNA	
URS0000000099	GREENGENES	760111	77133	rRNA	rrn
URS0000000099	SILVA	FN436085.1	77133	rRNA	rrn
URS000000009A	ENA	AM158575.1:1..461:rRNA	187299	rRNA	18S rRNA
URS000000009A	SILVA	AM158575.1	187299	rRNA	rrn
URS000000009A	RFAM	RF01960	187299	rRNA	
URS000000009B	SILVA	EU630620.1	157278	rRNA	rrn
URS000000009B	ENA	EU630620.1:1..766:rRNA	157278	rRNA	
URS000000009B	RFAM	RF00177	157278	rRNA	
URS000000009D	ENA	DQ546046.1:1..28:ncRNA	10090	piRNA	
URS000000009E	RFAM	RF00177	194844	rRNA	
URS000000009E	SILVA	HQ043955.1	194844	rRNA	rrn
URS000000009E	ENA	HQ043955.1:1..450:rRNA	194844	rRNA	
URS000000009F	ENA	JF128349.1:1..1369:rRNA	77133	rRNA	
URS000000009F	GREENGENES	1020802	77133	rRNA	rrn
URS000000009F	RFAM	RF00177	77133	rRNA	
URS000000009F	SILVA	JF128349.1	77133	rRNA	rrn
URS00000000A0	GREENGENES	4327913	77133	rRNA	rrn
URS00000000A0	SILVA	AB364864.1	77133	rRNA	rrn
URS00000000A0	ENA	AB364864.1:1..1508:rRNA	77133	rRNA	
URS00000000A1	ENA	JF172026.1:1..1358:rRNA	77133	rRNA	
URS00000000A1	SILVA	JF172026.1	77133	rRNA	rrn
URS00000000A1	GREENGENES	961048	77133	rRNA	rrn
URS00000000A1	RFAM	RF00177	77133	rRNA	
URS00000000A3	ENA	FJ484943.1:1..1336:rRNA	152509	rRNA	
URS00000000A3	SILVA	FJ484943.1	152509	rRNA	rrn
URS00000000A3	RFAM	RF00177	152509	rRNA	
URS00000000A4	SILVA	JN476157.1	155900	rRNA	rrn
URS00000000A4	ENA	JN476157.1:1..587:rRNA	155900	rRNA	
URS00000000A5	ENA	HQ295388.1:1..197:rRNA	77133	rRNA	
URS00000000A6	ENA	JX543797.1:1..468:rRNA	77133	rRNA	
URS00000000A6	SILVA	JX543786.1	77133	rRNA	rrn
URS00000000A6	SILVA	JX543797.1	77133	rRNA	rrn
URS00000000A6	ENA	JX543786.1:1..468:rRNA	77133	rRNA	
URS00000000A6	ENA	JX543566.1:1..468:rRNA	77133	rRNA	
URS00000000A6	SILVA	JX543566.1	77133	rRNA	rrn
URS00000000A7	SILVA	JQ382529.2	77133	rRNA	rrn
URS00000000A7	ENA	JQ382529.2:1..755:rRNA	77133	rRNA	
URS00000000A8	ENA	FJ366929.1:1..1338:rRNA	77133	rRNA	
URS00000000A8	GREENGENES	361813	77133	rRNA	rrn
URS00000000A8	SILVA	FJ366929.1	77133	rRNA	rrn
URS00000000A8	RFAM	RF00177	77133	rRNA	
URS00000000A9	RFAM	RF01959	115547	rRNA	
URS00000000A9	ENA	GU889975.1:1..265:rRNA	115547	rRNA	
URS00000000AA	ENA	HQ694303.1:1..741:rRNA	1423	rRNA	
URS00000000AA	RFAM	RF00177	1423	rRNA	
URS00000000AA	SILVA	HQ694303.1	1423	rRNA	rrn
URS00000000AB	ENA	HE659274.1:1..884:rRNA	77133	rRNA	16S rRNA
URS00000000AB	SILVA	HE659274.1	77133	rRNA	rrn
URS00000000AE	ENA	HM700809.1:1..446:rRNA	77133	rRNA	
URS00000000AE	RFAM	RF00177	77133	rRNA	
URS00000000AE	ENA	HM665113.1:1..446:rRNA	77133	rRNA	
URS00000000AE	SILVA	HM665113.1	77133	rRNA	rrn
URS00000000AE	RFAM	RF00177	77133	rRNA	
URS00000000AE	SILVA	HM700809.1	77133	rRNA	rrn
URS00000000AF	ENA	FN787804.1:1..164:rRNA	77133	rRNA	16S rRNA
URS00000000AF	RFAM	RF00177	77133	rRNA	
URS00000000B0	ENA	FR749737.1:1..1490:rRNA	203437	rRNA	16S rRNA
URS00000000B0	GREENGENES	941927	203437	rRNA	rrn
URS00000000B0	SILVA	FR749737.1	203437	rRNA	rrn
URS00000000B0	RFAM	RF00177	203437	rRNA	
URS00000000B1	ENA	HQ083982.1:1..214:rRNA	263860	rRNA	
URS00000000B1	RFAM	RF00177	263860	rRNA	
URS00000000B3	SILVA	HM534345.1	153809	rRNA	rrn
URS00000000B3	RFAM	RF00177	153809	rRNA	
URS00000000B3	ENA	HM534345.1:1..837:rRNA	153809	rRNA	
URS00000000B4	ENA	GQ123725.1:1..373:rRNA	77133	rRNA	
URS00000000B4	SILVA	GQ123725.1	77133	rRNA	rrn
URS00000000B4	ENA	GQ125392.1:1..373:rRNA	77133	rRNA	
URS00000000B4	SILVA	GQ125633.1	77133	rRNA	rrn
URS00000000B4	SILVA	GQ124786.1	77133	rRNA	rrn
URS00000000B4	ENA	GQ124786.1:1..373:rRNA	77133	rRNA	
URS00000000B4	SILVA	GQ125392.1	77133	rRNA	rrn
URS00000000B4	SILVA	GQ125544.1	77133	rRNA	rrn
URS00000000B4	ENA	GQ125544.1:1..373:rRNA	77133	rRNA	
URS00000000B4	ENA	GQ125898.1:1..373:rRNA	77133	rRNA	
URS00000000B4	ENA	GQ126670.1:1..373:rRNA	77133	rRNA	
URS00000000B4	SILVA	GQ126670.1	77133	rRNA	rrn
URS00000000B4	ENA	GQ125633.1:1..373:rRNA	77133	rRNA	
URS00000000B4	SILVA	GQ125898.1	77133	rRNA	rrn
URS00000000B5	RFAM	RF00177	77133	rRNA	
URS00000000B5	ENA	EU730223.1:1..838:rRNA	77133	rRNA	
URS00000000B5	SILVA	EU730223.1	77133	rRNA	rrn
URS00000000B6	ENA	HM988036.1:1..409:rRNA	174390	rRNA	
URS00000000B6	RFAM	RF00177	174390	rRNA	
URS00000000B6	SILVA	HM988036.1	174390	rRNA	rrn
URS00000000B8	ENA	JF480108.1:1..258:rRNA	159271	rRNA	
URS00000000B9	ENA	JN023232.1:1..1457:rRNA	77133	rRNA	
URS00000000B9	RFAM	RF00177	77133	rRNA	
URS00000000B9	SILVA	JN023232.1	77133	rRNA	rrn
URS00000000BA	ENA	KC493629.1:5509..5574:tRNA	72366	tRNA	
URS00000000BA	ENA	KF751706.1:5508..5573:tRNA	72366	tRNA	
URS00000000BA	ENA	KC012450.1:5513..5578:tRNA	72366	tRNA	
URS00000000BB	SILVA	AM884367.1	470055	rRNA	rrn
URS00000000BB	RFAM	RF00177	470055	rRNA	
URS00000000BB	ENA	AM884367.1:1..588:rRNA	470055	rRNA	16S rRNA
URS00000000BC	SILVA	GU514265.1	77133	rRNA	rrn
URS00000000BC	RFAM	RF00177	77133	rRNA	
URS00000000BC	ENA	GU514265.1:1..473:rRNA	77133	rRNA	
URS00000000BD	SILVA	AJ489355.1	163668	rRNA	rrn
URS00000000BD	ENA	AJ489355.1:1..412:rRNA	163668	rRNA	16S rRNA
URS00000000BD	RFAM	RF00177	163668	rRNA	
URS00000000BE	RFAM	RF00177	77133	rRNA	
URS00000000BE	ENA	GQ965361.1:1..231:rRNA	77133	rRNA	
URS00000000BF	RFAM	RF00177	77133	rRNA	
URS00000000BF	SILVA	JF659161.1	77133	rRNA	rrn
URS00000000BF	ENA	JF659161.1:1..517:rRNA	77133	rRNA	
URS00000000C0	SILVA	HM264327.1	77133	rRNA	rrn
URS00000000C0	ENA	HM264327.1:1..1348:rRNA	77133	rRNA	
URS00000000C0	RFAM	RF00177	77133	rRNA	
URS00000000C0	GREENGENES	726280	77133	rRNA	rrn
URS00000000C2	SILVA	AB456252.1	77133	rRNA	rrn
URS00000000C2	RFAM	RF00177	77133	rRNA	
URS00000000C2	ENA	AB456252.1:1..1000:rRNA	77133	rRNA	
URS00000000C3	ENA	JQ510689.1:1..331:rRNA	77133	rRNA	
URS00000000C3	SILVA	JQ510689.1	77133	rRNA	rrn
URS00000000C4	ENA	GQ103566.1:1..1350:rRNA	77133	rRNA	
URS00000000C4	SILVA	GQ103566.1	77133	rRNA	rrn
URS00000000C4	RFAM	RF00177	77133	rRNA	
URS00000000C4	GREENGENES	442346	77133	rRNA	rrn
URS00000000C5	ENA	HM532699.1:1..386:rRNA	860786	rRNA	
URS00000000C5	RFAM	RF00177	860786	rRNA	
URS00000000C5	SILVA	HM532699.1	860786	rRNA	rrn
URS00000000C6	ENA	JF634676.1:1..483:rRNA	77133	rRNA	
URS00000000C6	RFAM	RF00177	77133	rRNA	
URS00000000C6	SILVA	JF634676.1	77133	rRNA	rrn
URS00000000C7	ENA	GU061019.1:1..1335:rRNA	685618	rRNA	
URS00000000C7	SILVA	GU061019.1	685618	rRNA	rrn
URS00000000C7	RFAM	RF00177	685618	rRNA	
URS00000000C8	RFAM	RF00177	164851	rRNA	
URS00000000C8	SILVA	JF369838.1	164851	rRNA	rrn
URS00000000C8	ENA	JF369838.1:1..409:rRNA	164851	rRNA	
URS00000000C9	NONCODE	NONHSAT102695.2	9606	lncRNA	NONHSAG040980.2
URS00000000C9	ENA	HG498213.1:1..1754:ncRNA	9606	lncRNA	CTC-454M9.1
URS00000000C9	VEGA	OTTHUMT00000369795	9606	antisense_RNA	CTC-454M9.1
URS00000000C9	VEGA	OTTHUMG00000162630	9606	antisense_RNA	CTC-454M9.1
URS00000000C9	LNCIPEDIA	lnc-RASA1-7:5	9606	lncRNA	lnc-RASA1-7
URS00000000CA	ENA	FJ570110.1:1..656:rRNA	171953	rRNA	
URS00000000CA	SILVA	FJ570110.1	171953	rRNA	rrn
URS00000000CA	RFAM	RF00177	171953	rRNA	
URS00000000CB	SILVA	JX808858.1	77133	rRNA	rrn
URS00000000CB	ENA	JX808858.1:1..471:rRNA	77133	rRNA	
URS00000000CC	ENA	GU405282.1:1..488:rRNA	29466	rRNA	
URS00000000CC	SILVA	GU405282.1	29466	rRNA	rrn
URS00000000CC	RFAM	RF00177	29466	rRNA	
URS00000000CD	RFAM	RF00177	401438	rRNA	
URS00000000CD	ENA	AM397442.1:1..721:rRNA	401438	rRNA	16S rRNA
URS00000000CD	SILVA	AM397442.1	401438	rRNA	rrn
URS00000000CE	GREENGENES	433199	77133	rRNA	rrn
URS00000000CE	SILVA	GQ032327.1	77133	rRNA	rrn
URS00000000CE	RFAM	RF00177	77133	rRNA	
URS00000000CE	ENA	GQ032327.1:1..1367:rRNA	77133	rRNA	
URS00000000CF	RFAM	RF00177	77133	rRNA	
URS00000000CF	ENA	HM697695.1:1..443:rRNA	77133	rRNA	
URS00000000CF	SILVA	HM697695.1	77133	rRNA	rrn
URS00000000CF	SILVA	HM740833.1	77133	rRNA	rrn
URS00000000CF	ENA	HM740833.1:1..443:rRNA	77133	rRNA	
URS00000000CF	RFAM	RF00177	77133	rRNA	
URS00000000D0	ENA	FJ657677.1:1..811:rRNA	77133	rRNA	
URS00000000D0	SILVA	FJ657677.1	77133	rRNA	rrn
URS00000000D0	RFAM	RF00177	77133	rRNA	
URS00000000D1	SILVA	EF702007.1	297314	rRNA	rrn
URS00000000D1	ENA	EF702007.1:1..690:rRNA	297314	rRNA	
URS00000000D1	RFAM	RF00177	297314	rRNA	
URS00000000D2	ENA	DQ587897.1:1..30:ncRNA	9606	piRNA	
URS00000000D3	ENA	JN570182.1:1..225:rRNA	77133	rRNA	
URS00000000D4	ENA	JX005983.1:1..618:rRNA	175245	rRNA	
URS00000000D4	ENA	JQ267416.1:1..618:rRNA	175245	rRNA	
URS00000000D4	SILVA	JX005983.1	175245	rRNA	rrn
URS00000000D4	SILVA	JQ267416.1	175245	rRNA	rrn
URS00000000D6	ENA	JX741162.1:1..223:rRNA	77133	rRNA	
URS00000000D7	ENA	DQ624481.1:1..29:ncRNA	10116	piRNA	
URS00000000D8	ENA	HM141938.1:1..549:rRNA	77133	rRNA	
URS00000000D8	SILVA	HM141938.1	77133	rRNA	rrn
URS00000000D8	RFAM	RF00177	77133	rRNA	
URS00000000D9	ENA	DQ548625.1:1..30:ncRNA	10090	piRNA	
URS00000000DA	SILVA	KC696930.1	77133	rRNA	rrn
URS00000000DA	ENA	KC696930.1:1..360:rRNA	77133	rRNA	
URS00000000DB	SILVA	FJ800221.1	77133	rRNA	rrn
URS00000000DB	RFAM	RF00177	77133	rRNA	
URS00000000DB	ENA	FJ800221.1:1..915:rRNA	77133	rRNA	
URS00000000DC	SILVA	JQ453821.1	77133	rRNA	rrn
URS00000000DC	ENA	JQ453821.1:1..1384:rRNA	77133	rRNA	
URS00000000DD	ENA	AB028343.1:1..487:rRNA	96123	rRNA	
URS00000000DD	SILVA	AB028343.1	96123	rRNA	rrn
URS00000000DD	RFAM	RF00177	96123	rRNA	
URS00000000DE	ENA	AB459895.1:1..725:rRNA	77133	rRNA	
URS00000000DE	SILVA	AB459895.1	77133	rRNA	rrn
URS00000000DE	RFAM	RF00177	77133	rRNA	
URS00000000E0	ENA	JQ462560.1:1..1428:rRNA	77133	rRNA	
URS00000000E0	SILVA	JQ462560.1	77133	rRNA	rrn
URS00000000E2	ENA	HQ066594.1:1..397:rRNA	166587	rRNA	
URS00000000E2	RFAM	RF00177	166587	rRNA	
URS00000000E2	SILVA	HQ066594.1	166587	rRNA	rrn
URS00000000E3	ENA	GU518397.1:1..494:rRNA	77133	rRNA	
URS00000000E3	RFAM	RF00177	77133	rRNA	
URS00000000E3	SILVA	GU518397.1	77133	rRNA	rrn
URS00000000E4	RFAM	RF00177	152509	rRNA	
URS00000000E4	SILVA	GQ893534.1	152509	rRNA	rrn
URS00000000E4	ENA	GQ893534.1:1..419:rRNA	152509	rRNA	
URS00000000E5	SILVA	JN489138.1	155900	rRNA	rrn
URS00000000E5	ENA	JN489138.1:1..1309:rRNA	155900	rRNA	
URS00000000E6	ENA	GU640326.1:1..301:rRNA	77133	rRNA	
URS00000000E6	SILVA	GU640326.1	77133	rRNA	rrn
URS00000000E6	RFAM	RF00177	77133	rRNA	
URS00000000E7	SILVA	AF375841.1	160252	rRNA	rrn
URS00000000E7	ENA	AF375841.1:1..604:rRNA	160252	rRNA	
URS00000000E7	RFAM	RF00177	160252	rRNA	
URS00000000E8	ENA	HM549072.2:1..516:rRNA	77133	rRNA	
URS00000000E8	RFAM	RF00177	77133	rRNA	
URS00000000E8	SILVA	HM549072.2	77133	rRNA	rrn
URS00000000E9	RFAM	RF00177	77133	rRNA	
URS00000000E9	ENA	HM242849.1:1..197:rRNA	77133	rRNA	
URS00000000EA	RFAM	RF00177	77133	rRNA	
URS00000000EA	ENA	GU579419.1:1..162:rRNA	77133	rRNA	
URS00000000EB	RFAM	RF00177	77133	rRNA	
URS00000000EB	SILVA	FJ451472.1	77133	rRNA	rrn
URS00000000EB	ENA	FJ451472.1:1..412:rRNA	77133	rRNA	
URS00000000EC	ENA	GU236482.1:572..618:rRNA	1823	rRNA	
URS00000000ED	ENA	HQ085816.1:1..466:rRNA	189996	rRNA	
URS00000000ED	SILVA	HQ085816.1	189996	rRNA	rrn
URS00000000EE	SILVA	HM073781.1	189668	rRNA	rrn
URS00000000EE	ENA	HM073781.1:1..704:rRNA	189668	rRNA	
URS00000000EE	RFAM	RF00177	189668	rRNA	
URS00000000EF	SILVA	GQ096661.1	77133	rRNA	rrn
URS00000000EF	RFAM	RF00177	77133	rRNA	
URS00000000EF	ENA	GQ096661.1:1..1350:rRNA	77133	rRNA	
URS00000000F0	ENA	JN517277.1:1..1226:rRNA	155900	rRNA	
URS00000000F0	SILVA	JN517277.1	155900	rRNA	rrn
URS00000000F1	ENA	JN346650.1:1..232:rRNA	77133	rRNA	
URS00000000F2	ENA	JQ226782.1:1..1337:rRNA	56763	rRNA	
URS00000000F2	GREENGENES	4460079	56763	rRNA	rrn
URS00000000F2	SILVA	JQ226782.1	56763	rRNA	rrn
URS00000000F3	ENA	GU613686.1:1..457:rRNA	77133	rRNA	
URS00000000F3	RFAM	RF00177	77133	rRNA	
URS00000000F3	SILVA	GU613686.1	77133	rRNA	rrn
URS00000000F4	RFAM	RF00177	239175	rRNA	
URS00000000F4	SILVA	JN424733.1	239175	rRNA	rrn
URS00000000F4	ENA	JN424733.1:1..539:rRNA	239175	rRNA	
URS00000000F6	ENA	DQ685479.1:1..28:ncRNA	10090	piRNA	
URS00000000F7	ENA	DQ568189.1:1..32:ncRNA	10090	piRNA	
URS00000000F8	SILVA	JN879564.1	115547	rRNA	rrn
URS00000000F8	ENA	JN879564.1:1..428:rRNA	115547	rRNA	
URS00000000FA	ENA	AKMZ01000085.1:3571..5098:rRNA	766151	rRNA	
URS00000000FA	SILVA	AKMZ01000085.1	766151	rRNA	rrn
URS00000000FB	ENA	JX671394.1:1..726:rRNA	77133	rRNA	
URS00000000FB	SILVA	JX671394.1	77133	rRNA	rrn
URS00000000FC	ENA	HQ524041.1:1..416:rRNA	77133	rRNA	
URS00000000FC	SILVA	HQ524041.1	77133	rRNA	rrn
URS00000000FC	RFAM	RF00177	77133	rRNA	
URS00000000FD	VEGA	OTTHUMT00000328260	9606	lncRNA	AC113618.1
URS00000000FD	VEGA	OTTHUMG00000152851	9606	lncRNA	AC113618.1
URS00000000FD	LNCIPEDIA	lnc-TWIST2-1:1	9606	lncRNA	lnc-TWIST2-1
URS00000000FD	ENA	HG495348.1:1..553:ncRNA	9606	lncRNA	AC113618.1
URS00000000FD	NONCODE	NONHSAT077765.2	9606	lncRNA	NONHSAG030952.2
URS00000000FE	ENA	DQ751801.1:1..29:ncRNA	10116	piRNA	
URS00000000FF	RFAM	RF01959	183760	rRNA	
URS00000000FF	ENA	HQ036067.1:1..244:rRNA	183760	rRNA	
URS0000000101	ENA	JQ095433.1:1..486:rRNA	77133	rRNA	
URS0000000101	SILVA	JQ095433.1	77133	rRNA	rrn
URS0000000103	ENA	FR798819.1:1..547:rRNA	77133	rRNA	16S rRNA
URS0000000103	SILVA	FR798819.1	77133	rRNA	rrn
URS0000000103	RFAM	RF00177	77133	rRNA	
URS0000000104	GREENGENES	727708	77133	rRNA	rrn
URS0000000104	ENA	HM816675.1:1..1372:rRNA	77133	rRNA	
URS0000000104	RFAM	RF00177	77133	rRNA	
URS0000000104	SILVA	HM816675.1	77133	rRNA	rrn
URS0000000105	RFAM	RF01960	175245	rRNA	
URS0000000105	SILVA	EF431065.1	175245	rRNA	rrn
URS0000000105	ENA	EF431065.1:1..344:rRNA	175245	rRNA	
URS0000000106	SILVA	AY786255.1	86027	rRNA	rrn
URS0000000106	RFAM	RF00177	86027	rRNA	
URS0000000106	ENA	AY786255.1:1..1095:rRNA	86027	rRNA	
URS0000000107	SILVA	JN944555.1	1124861	rRNA	rrn
URS0000000107	ENA	JN944555.1:1..1477:rRNA	1124861	rRNA	
URS0000000108	ENA	GU327875.1:1..370:rRNA	707704	rRNA	
URS0000000109	ENA	AB498638.1:1..1083:rRNA	639712	rRNA	
URS0000000109	SILVA	AB498638.1	639712	rRNA	rrn
URS000000010A	ENA	FJ035093.1:1..157:rRNA	77133	rRNA	
URS000000010A	RFAM	RF00177	77133	rRNA	
URS000000010B	SILVA	JF628440.1	77133	rRNA	rrn
URS000000010B	ENA	JF628440.1:1..520:rRNA	77133	rRNA	
URS000000010B	RFAM	RF00177	77133	rRNA	
URS000000010C	SILVA	JX716841.1	77133	rRNA	rrn
URS000000010C	ENA	JX716841.1:1..372:rRNA	77133	rRNA	
URS000000010D	ENA	GU061859.1:1..1448:rRNA	77133	rRNA	
URS000000010D	RFAM	RF00177	77133	rRNA	
URS000000010D	SILVA	GU061859.1	77133	rRNA	rrn
URS000000010E	ENA	HQ071883.1:1..469:rRNA	293303	rRNA	
URS000000010E	SILVA	HQ071883.1	293303	rRNA	rrn
URS000000010F	SILVA	EU491039.1	77133	rRNA	rrn
URS000000010F	RFAM	RF00177	77133	rRNA	
URS000000010F	ENA	EU491039.1:1..1499:rRNA	77133	rRNA	
URS000000010F	GREENGENES	272243	77133	rRNA	rrn
URS0000000111	ENA	DQ760872.1:1..27:ncRNA	10116	piRNA	
URS0000000112	RFAM	RF00177	77133	rRNA	
URS0000000112	SILVA	AM905680.1	77133	rRNA	rrn
URS0000000112	ENA	AM905680.1:1..428:rRNA	77133	rRNA	16S rRNA
URS0000000113	RFAM	RF00177	77133	rRNA	
URS0000000113	SILVA	HM705404.1	77133	rRNA	rrn
URS0000000113	ENA	HM705404.1:1..445:rRNA	77133	rRNA	
URS0000000114	SILVA	FJ971928.1	203449	rRNA	rrn
URS0000000114	RFAM	RF01960	203449	rRNA	
URS0000000114	ENA	FJ971928.1:1..944:rRNA	203449	rRNA	
URS0000000115	SILVA	JQ383387.2	77133	rRNA	rrn
URS0000000115	ENA	JQ383387.2:1..751:rRNA	77133	rRNA	
URS0000000116	SILVA	GQ103739.1	77133	rRNA	rrn
URS0000000116	ENA	GQ103739.1:1..1372:rRNA	77133	rRNA	
URS0000000116	GREENGENES	400880	77133	rRNA	rrn
URS0000000116	RFAM	RF00177	77133	rRNA	
URS0000000117	ENA	JF178576.1:1..1348:rRNA	77133	rRNA	
URS0000000117	SILVA	JF178576.1	77133	rRNA	rrn
URS0000000117	GREENGENES	1092868	77133	rRNA	rrn
URS0000000117	RFAM	RF00177	77133	rRNA	
URS0000000118	ENA	DQ949325.1:1..24:ncRNA	3702	siRNA	
URS0000000119	SILVA	M88466.1	1855	rRNA	rrn
URS0000000119	ENA	M88466.1:599..2107:rRNA	1855	rRNA	16S rRNA
URS000000011B	ENA	FJ010805.1:233..397:rRNA	559638	rRNA	
URS000000011C	SILVA	EF209826.1	432759	rRNA	rrn
URS000000011C	RFAM	RF01960	432759	rRNA	
URS000000011C	ENA	EF209826.1:1..1832:rRNA	432759	rRNA	
URS000000011D	ENA	EF254245.1:1..117:rRNA	77133	rRNA	
URS000000011D	RFAM	RF00177	77133	rRNA	
URS000000011E	RFAM	RF01959	115547	rRNA	
URS000000011E	ENA	GU883884.1:1..262:rRNA	115547	rRNA	
URS000000011F	ENA	DQ202575.1:1..505:rRNA	174909	rRNA	
URS0000000120	RFAM	RF01959	115547	rRNA	
URS0000000120	ENA	GU864981.1:1..262:rRNA	115547	rRNA	
URS0000000121	GREENGENES	862430	77133	rRNA	rrn
URS0000000121	ENA	FM995638.1:1..1473:rRNA	77133	rRNA	16S rRNA
URS0000000121	RFAM	RF00177	77133	rRNA	
URS0000000121	SILVA	FM995638.1	77133	rRNA	rrn
URS0000000122	ENA	JX745732.1:1..392:rRNA	77133	rRNA	
URS0000000122	SILVA	JX745732.1	77133	rRNA	rrn
URS0000000123	ENA	JQ130706.1:1..482:rRNA	77133	rRNA	
URS0000000123	SILVA	JQ130706.1	77133	rRNA	rrn
URS0000000124	RFAM	RF00177	77133	rRNA	
URS0000000124	ENA	FJ323518.1:1..208:rRNA	77133	rRNA	
URS0000000125	RFAM	RF00177	77133	rRNA	
URS0000000125	SILVA	GU521705.1	77133	rRNA	rrn
URS0000000125	ENA	GU521705.1:1..464:rRNA	77133	rRNA	
URS0000000126	SILVA	EU882415.1	577589	rRNA	rrn
URS0000000126	ENA	EU882415.1:1..308:rRNA	577589	rRNA	
URS0000000126	RFAM	RF00177	577589	rRNA	
URS0000000127	SILVA	FJ206808.1	77133	rRNA	rrn
URS0000000127	RFAM	RF00177	77133	rRNA	
URS0000000127	ENA	FJ206808.1:1..848:rRNA	77133	rRNA	
URS0000000128	ENA	GQ493599.1:1..814:rRNA	77133	rRNA	
URS0000000128	SILVA	GQ493599.1	77133	rRNA	rrn
URS0000000128	RFAM	RF00177	77133	rRNA	
URS0000000129	ENA	JX644015.1:13076..13130:tRNA	460893	tRNA	
URS000000012A	SILVA	DQ798470.1	77133	rRNA	rrn
URS000000012A	RFAM	RF00177	77133	rRNA	
URS000000012A	ENA	DQ798470.1:1..804:rRNA	77133	rRNA	
URS000000012B	SILVA	JN928905.1	358574	rRNA	rrn
URS000000012B	ENA	JN928905.1:1..438:rRNA	358574	rRNA	
URS000000012C	ENA	FJ221304.1:1..692:rRNA	162156	rRNA	
URS000000012C	SILVA	FJ221304.1	162156	rRNA	rrn
URS000000012C	RFAM	RF00177	162156	rRNA	
URS000000012D	RFAM	RF00177	77133	rRNA	
URS000000012D	SILVA	GQ000908.1	77133	rRNA	rrn
URS000000012D	ENA	GQ000908.1:1..1372:rRNA	77133	rRNA	
URS000000012D	GREENGENES	469473	77133	rRNA	rrn
URS000000012E	SILVA	GU240107.1	77133	rRNA	rrn
URS000000012E	ENA	GU240107.1:1..492:rRNA	77133	rRNA	
URS000000012E	RFAM	RF00177	77133	rRNA	
URS000000012F	GREENGENES	762770	77133	rRNA	rrn
URS000000012F	RFAM	RF00177	77133	rRNA	
URS000000012F	ENA	HM846357.1:1..1396:rRNA	77133	rRNA	
URS000000012F	SILVA	HM846357.1	77133	rRNA	rrn
URS0000000130	ENA	JF182333.1:1..1358:rRNA	77133	rRNA	
URS0000000130	RFAM	RF00177	77133	rRNA	
URS0000000130	GREENGENES	955919	77133	rRNA	rrn
URS0000000130	SILVA	JF182333.1	77133	rRNA	rrn
URS0000000131	ENA	AY635177.1:538..555:rRNA	128775	rRNA	
URS0000000131	ENA	AF272934.1:541..558:rRNA	128768	rRNA	
URS0000000132	RFAM	RF00177	77133	rRNA	
URS0000000132	ENA	EU857956.1:1..919:rRNA	77133	rRNA	
URS0000000132	SILVA	EU857956.1	77133	rRNA	rrn
URS0000000133	RFAM	RF00177	77133	rRNA	
URS0000000133	ENA	FJ326434.1:1..228:rRNA	77133	rRNA	
URS0000000134	RFAM	RF01959	115547	rRNA	
URS0000000134	SILVA	AY291541.1	115547	rRNA	rrn
URS0000000134	ENA	AY291541.1:1..402:rRNA	115547	rRNA	
URS0000000135	GREENGENES	234573	77133	rRNA	rrn
URS0000000135	ENA	EF603042.1:1..1483:rRNA	77133	rRNA	
URS0000000135	SILVA	EF603042.1	77133	rRNA	rrn
URS0000000135	RFAM	RF00177	77133	rRNA	
URS0000000136	SILVA	EU392572.1	511188	rRNA	rrn
URS0000000136	RFAM	RF02543	511188	rRNA	
URS0000000136	ENA	EU392572.1:1..849:rRNA	511188	rRNA	
